time,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK,UK
3796,0.252425496243574,0.9995772126685311,0.016147021003825587,0.0723622312242607,0.20413356553075132,0.39774931568803606,0.26338236557939965,0.14893247224358794,0.09720232473769358,0.11014258827260559,0.09088426468020996,0.6336985611510161,0.1659720588947904,0.13511133798563818,0.22233369364099007,0.05413214590359496,0.14505339167263742,0.8218143976863878,0.1400810648255418,0.9984890618536297,0.05332148066043088,0.08470395204593023,0.2549600586992637,0.02358016601676763,0.12502618359280832,0.16080367853856675,0.054561509810065995,0.25577155125909995
3797,0.2460596573480573,0.9925427853604102,0.013438791393458006,0.06283478422233446,0.19714807685827396,0.4114379136226737,0.2613222311131456,0.12230354217260471,0.09580524175730842,0.11616443450439703,0.06757462622643612,0.5914055851675819,0.15631338993751276,0.13185231036964984,0.21580664900577046,0.04866693387425151,0.12229227498030368,0.7738418123739221,0.10429768779484937,1.0,0.061649957973353646,0.07473856066552366,0.2347954736952798,0.01659758145777899,0.09662294862021678,0.13118866986960684,0.03971274283463095,0.26703898102049
3798,0.2503919076509769,0.9976119690342551,0.008248227446275387,0.04350151644052533,0.21732566807241763,0.43753307320055357,0.2813780860547777,0.12589992316656973,0.08936965381997979,0.117256605894718,0.06760255584729476,0.5218282273608471,0.12116889730020676,0.12154966263673783,0.213371178228588,0.038016023634635056,0.12319273234836689,0.7647830722209238,0.09667705957492793,1.0,0.07268667749620839,0.0637274477226155,0.2127850859513688,0.010261541758785821,0.09394937105193041,0.07832908996266391,0.03816549537281432,0.2932054977661916
3799,0.25891014058512624,0.9984678061478353,0.012615469995249222,0.051164841344218594,0.2536540388425915,0.530846798792565,0.34019449771735455,0.1330787319685939,0.09230205776700677,0.10603917198507996,0.0783401922416669,0.6542016657674088,0.07771656835582527,0.18464952895450912,0.2312537823864675,0.0260136567009563,0.12800158997840927,1.0,0.10064159383803009,1.0,0.08521492085748508,0.07953533448339567,0.14735485672013943,0.00953272871540701,0.11011302593126875,0.039779061132915704,0.06356334553530495,0.3340021396209323
3800,0.2488891566075777,0.9991709072470761,0.015377968358428053,0.059754230831220445,0.2555631777648199,0.5964608145010213,0.3855942658684829,0.1478084989144428,0.1022678885258448,0.11958701883471277,0.10073304877702954,0.6079809758670313,0.07256845545732254,0.22454446113114582,0.2309453871755251,0.02520361072285597,0.1292616507167841,0.8029977576253212,0.12102462111619144,1.0,0.09239174062490546,0.09727080421451588,0.12163914783580836,0.011410604909649928,0.14707000161424566,0.03948645125527263,0.07896747449385674,0.35750138106563484
3801,0.21741568062087047,0.9978625583400746,0.019390865466632545,0.057127456401107564,0.2431171151192466,0.6050730629361531,0.41798517643254396,0.16740259262594168,0.11802465075579313,0.1244906126640997,0.12617004903043713,0.572375474534804,0.07480236870487038,0.2353168472501314,0.2189913111987796,0.029810342526107834,0.13530054781756262,0.7732905736027073,0.14108883753635132,1.0,0.1012125521779584,0.11227728261144282,0.10123527897750335,0.014909915807570229,0.19232301092550613,0.03614815525642203,0.08789619924531505,0.37374838610941763
3802,0.18606650367210287,0.8370302334670008,0.016743752079870604,0.04573110174881818,0.22675830539059003,0.46602466678908006,0.3813710678234298,0.15412891399587492,0.11449319439016124,0.1312714425740897,0.12545119790402187,0.4407524265771909,0.05213297304134393,0.1984567967336791,0.20465165920343736,0.04220202737350867,0.11601659151605563,0.6240493519736676,0.11473898625042284,0.9987090072293257,0.09802010603479294,0.1049482460139112,0.06515980207835917,0.01949819822687985,0.1533160740797668,0.04202323865279088,0.1423017581761275,0.3570447721091557
3803,0.16171024995095332,0.7979173001601653,0.022166382169911288,0.03399004714647306,0.20732758166860643,0.5229390011853461,0.41701782998387305,0.16208786218475774,0.12871324646079552,0.13145617303209545,0.14419310386734552,0.4318173599479439,0.04961391184286078,0.20050724432678946,0.21149463735849303,0.05168465063443553,0.1203270581714897,0.6689059869189504,0.11670676953665185,1.0,0.10751441918495276,0.13233112343364453,0.061351747460876335,0.02153165423315894,0.20253578118989957,0.04254887970421091,0.17359153174301217,0.40400930616204983
3804,0.14284122491882914,0.8374576057923504,0.03153379704236212,0.028389549270624925,0.18992867680719602,0.5814849056508586,0.5096637191840191,0.1634819315973823,0.14159093994307212,0.12652149016627917,0.14930189136016064,0.43346304907680244,0.05265509796818891,0.19933001313064966,0.21830251556438832,0.06197705293768993,0.11501677627976394,0.6747118652760219,0.12291970868017353,0.9990334676187747,0.10606451546037758,0.16556377780069378,0.08533083909533133,0.025552300111077845,0.24637620649126973,0.05196348278641654,0.19939864413118605,0.42675498494710074
3805,0.12381034136626924,0.8973096686358557,0.03514398836773004,0.020346593437596868,0.16533368471460216,0.5986539512455227,0.5774988015587941,0.17215522361893973,0.15304801869840468,0.12942480778710008,0.1373815568367208,0.4092251027517326,0.05454788687906261,0.20081450152385943,0.23314607446548974,0.06438311479775347,0.11369728322030281,0.6755688718182196,0.12059246934733037,1.0,0.11462753909695492,0.19203493433362764,0.11867829824777099,0.030476404883023934,0.2876920953940662,0.0657045742074702,0.22322021103191025,0.4291820987482782
3806,0.10107698079871721,0.8368757612839666,0.05134660587700078,0.011700710094202968,0.13381544702987927,0.5875109940202186,0.61286820740918,0.18990897840195303,0.14947123634744555,0.13733723694970373,0.12357949290473735,0.36593096924170815,0.04939458916477241,0.19727117581931564,0.26315441193732336,0.05915897597302642,0.11877350708178105,0.6183156466846912,0.11228452813873506,0.9766780939854866,0.1195128020197704,0.21523281970260694,0.1463168647982656,0.039729971234706014,0.32350423075365886,0.06663335839869536,0.21818714846983908,0.4084171524391385
3807,0.08875884969910924,0.7560986197618407,0.051953912946575115,0.011294370488747455,0.11370194574192219,0.5546993345563029,0.6295727803091872,0.19427519413635322,0.13984848880271883,0.14766819442820714,0.11037797913801012,0.3168445555802375,0.0603995659471914,0.18823103970878222,0.25941986978979853,0.05014502033333236,0.11246688925720293,0.5205617761830899,0.0984769207322392,0.9588695774613685,0.12802535623543423,0.2292666296824926,0.18749971240407223,0.041924604181206256,0.3784787939784101,0.07436630452940805,0.18091941026330405,0.3879932063798136
3808,0.07258260140945039,0.6382534220207066,0.04275633521317127,0.017076723662193982,0.09506798688609526,0.48542199573747147,0.5369661453892762,0.18767383520860786,0.142082648195945,0.15548293843981525,0.10342806401166277,0.25589441163063625,0.09080624141916259,0.19182819212819585,0.2607225011085679,0.04312658312195504,0.12212753732863868,0.45740802250170903,0.12060451460623167,0.9008699416478567,0.14290993847176842,0.21307956975808887,0.23993419714504993,0.0370770943501785,0.4180261864295729,0.09067671584177861,0.1503275788919319,0.3430246524978782
3809,0.05624718463583027,0.49288388967173347,0.042776349816209785,0.030490002287974906,0.07325793931465163,0.4010622624287903,0.5026571216024386,0.16337658737086672,0.14271231302272588,0.1710827252026883,0.0943465550841294,0.1918749761969134,0.10969243738454473,0.19900838478809782,0.2510076151805537,0.04539436816651837,0.13577600280732632,0.3123344080025299,0.14653068094415267,0.8575480647998659,0.14594079147366548,0.17981149458742426,0.29267314722492943,0.039244652855601504,0.4298889438848161,0.0944288300646654,0.1276553729694044,0.2921735419332313
3810,0.05175086952396788,0.3943543916031912,0.04628836612933481,0.041475093645237125,0.0642185926445877,0.3470745583703699,0.5207358429714904,0.17609152039831502,0.13510163444591752,0.18075272130295014,0.11090160180117889,0.1383970232014003,0.1197454019784337,0.20894216924567857,0.24034832872766584,0.047797653203313334,0.14008311758346698,0.247811439370537,0.13829728437423042,0.8409368451890935,0.14426977928975762,0.15157877576453424,0.33911849823728546,0.05373218431935566,0.4373158613002275,0.09634572134764235,0.14769590526421375,0.2500631616797395
3811,0.04565920426260511,0.3127316881995456,0.047454922857134,0.03928597548751528,0.06542034028176615,0.3013337260512465,0.5674836134625434,0.18518871160557393,0.12907628947334568,0.19423945210643337,0.13353026433903553,0.10640022672349676,0.12050668805061363,0.2117740107921491,0.2068689894161139,0.04547586649756414,0.1609627973440758,0.20393424688223924,0.14401120521709151,0.7840368314378989,0.13828459615118047,0.13463677254760292,0.3533161169718839,0.05560585857888749,0.4392188488852961,0.09268897982318725,0.17829172362681994,0.21542661830856763
3812,0.039144376692422295,0.25392615634086463,0.04603452422186136,0.03765349032945934,0.06554657457685324,0.26685812182795227,0.5368555902099478,0.20309603672769067,0.12718099462163976,0.2052762701282896,0.14941859372122496,0.08601921012289378,0.11629596199969275,0.2064013118442778,0.1855951994208135,0.042668556129539625,0.21223288798087994,0.16013254994455003,0.2054088819121915,0.7486437542368709,0.1335903538870954,0.12294925859770524,0.3475782755065982,0.05136116052021567,0.43192408517395603,0.09567965203977714,0.1995920901804958,0.1941206774023361
3813,0.03684135552967615,0.21112737843525217,0.048508937181308595,0.03581430467489144,0.06093645514055064,0.2569499615856889,0.5407435567052091,0.2188318701074541,0.12819245109888458,0.20096741480876323,0.15279260052283727,0.06966311732137632,0.10920499693695024,0.19455124808479243,0.1623231692414037,0.04304612604677899,0.24735074187612544,0.1096821800097919,0.2598219686180822,0.7077783482935462,0.13216787626933005,0.11243064550359372,0.3363010660601327,0.05354905307223443,0.440736201505163,0.09135751402739245,0.20880699321626564,0.1841709967832454
3814,0.03171669235864593,0.20666314853586076,0.04824661274369522,0.022669284485574575,0.04736778424130243,0.30437011262469343,0.6106921957982281,0.32751407622907475,0.11510349617948928,0.1649779524071531,0.16457190834965246,0.05108668245845323,0.08676082617640557,0.15998863090079407,0.17477638195462283,0.04351135426370369,0.24449722553956513,0.06305453751793817,0.294546628287328,0.7472372142576029,0.14315297170557267,0.11576738648743878,0.26305903838778033,0.0666568670910976,0.5089576545247719,0.07604506240875662,0.19186840824145596,0.19457170255336592
3815,0.03590659510572187,0.16850532290410125,0.04949060635309001,0.017032502221315055,0.055644731324980004,0.2746159349373224,0.6034812667045185,0.28531715491739745,0.10977220860323308,0.1501128808840797,0.16912510981673343,0.0490592432992132,0.08471243476546696,0.15285547416795567,0.1763012376411409,0.044234686023398015,0.2366536478001766,0.04720255154427399,0.28953042823067004,0.6274000090948705,0.13806233562356102,0.11096656534402723,0.2481022607179124,0.06759319935056929,0.539500443421423,0.06868596175641717,0.19833961310832368,0.20618657600481988
3816,0.03931461296659878,0.14476122026273153,0.04789450837588958,0.017889187055063968,0.05784417149362527,0.25228881669415504,0.5913033116606853,0.2714543901555513,0.10930567060984793,0.13541366108716327,0.16895490145223757,0.04938648675090094,0.08306275796796155,0.15636991889812024,0.18200303811943383,0.047480768503858725,0.21641831226027666,0.03395088225515541,0.28215333516217717,0.513030389285906,0.13678817289121592,0.11144631326800047,0.23045507833649395,0.07387249539341423,0.5743460404694958,0.05307037066033314,0.20377410318945305,0.21150892404075536
3817,0.04085007177453927,0.12859861773284498,0.061214601301598254,0.01990901396536265,0.06095923478266947,0.22945942401219815,0.6145060607273234,0.263357575265867,0.10932535923558159,0.12041608799839446,0.16762170236062712,0.05390997182795699,0.08579713441335288,0.15867417171445217,0.17569692702631562,0.05231210330516685,0.20333153353028868,0.016681900852193766,0.2659155308004957,0.4222691964906763,0.13333882596103122,0.11473096580511111,0.22870108467319955,0.08811352471192613,0.5887229757789547,0.04645457700811608,0.20263946501014332,0.20469917673865898
3818,0.0490652137839501,0.10861812507120587,0.0744124945988761,0.024950245004929275,0.0668576497354837,0.20841870270176915,0.6015905935751119,0.21913323786944544,0.11135532963485689,0.10363828022078178,0.16463576957104573,0.061053071934877426,0.08746405033217665,0.15683622517033138,0.16333460277367454,0.06094066683453055,0.1951796117724325,0.010588184554663095,0.24869049103323473,0.3578752630572565,0.131719338689113,0.11469453975570279,0.22970095854772293,0.09452368272423947,0.5850940314946579,0.05001571075831598,0.19373211777069496,0.19693862105735152
3819,0.05825207124463388,0.08539275080294119,0.08030554668180805,0.028941511286476207,0.08161216743489579,0.18909275694660763,0.5642106273080265,0.20808232605828683,0.1157949270557246,0.08737725576404186,0.15788465520012795,0.07163023864398298,0.08464988462586685,0.14753804306810123,0.15352127148935094,0.0677381915860583,0.1752128860120871,0.01209324408987694,0.20981706985699108,0.2873283516257073,0.13738925290716483,0.11078759602291785,0.22057122437510715,0.09867753093544594,0.5989784008472504,0.04239496126455734,0.18840424388032442,0.18310820938840994
3820,0.0663409019435316,0.0777728297496304,0.07521179590523976,0.03791456670544265,0.09840364279031444,0.1682526280300241,0.5408850815904298,0.2274150610974458,0.12140125060549656,0.07541695652967768,0.1396992087938886,0.08155573378500958,0.07691191136299856,0.12708639795438778,0.14202403470737313,0.07026508434799406,0.1452132733893387,0.025281310045233932,0.1635280793190002,0.23493307161365098,0.1456731093148033,0.10089569853626593,0.20190908356789708,0.09760054248175619,0.6034907076999926,0.035891534625996424,0.17109344622392986,0.16770269884883035
3821,0.06924105235551863,0.06531613853457947,0.06590080710275265,0.04926304242693551,0.10389564637044088,0.14706010522984966,0.5321366712133683,0.22124280716439965,0.1248106190264464,0.06672436899043498,0.13836079268096507,0.08785718013056694,0.0648100865192396,0.08904187967704665,0.12730970538217917,0.07305498241103857,0.11382269189946186,0.058563317791885845,0.1413574611344918,0.22407891246133455,0.15273500115875102,0.07974693216710893,0.19161589047252167,0.08527546835491782,0.6276146745328524,0.03311897217133441,0.1327355225538247,0.15207773690942927
3822,0.0626374527169719,0.04524332316314896,0.07462158805428279,0.044989577587394025,0.08911293979977628,0.1176252609074313,0.5527163038487675,0.22543758547238948,0.1290373306004909,0.057392450876656016,0.15214928363866417,0.07911589204462996,0.049089445300475265,0.054987234003709105,0.12317430773447227,0.07198274254567529,0.10102947280884178,0.075976358345348,0.14556263056111585,0.19463639559855758,0.1597781666434586,0.06029600074550105,0.17235392163913602,0.08844053461771126,0.726306286595557,0.025020861193385736,0.09488308181559922,0.13475406658535727
