time,BE,BG,CH,CZ,DE,ES,FI,FR,HU,NL,RO,SE,SI,SK,UK
3941,0.7192495372707388,1.0,0.47365228527991643,0.7717326732673266,0.7530012644984414,0.7737647356860254,0.7883784139924226,0.5854079287495424,0.8555832460320965,0.23841584998515122,0.8853846153846154,0.7255519764682786,0.9873563218390805,0.8186597938144331,0.6919015919600529
3942,0.7187868080094229,1.0,0.4735929908832369,0.772029702970297,0.752903374979079,0.7737085322295129,0.7885936999653224,0.5937926103120725,0.8554509754479103,0.23841611514148742,0.8853846153846154,0.725429785747165,0.9873563218390805,0.8191752577319587,0.683186005506863
3943,0.7179454820797577,1.0,0.4735336964865574,0.7706930693069307,0.7518222875189441,0.7735168860137935,0.7894546115350064,0.5971844752588223,0.8546092323258996,0.23764265410886257,0.8904326923076923,0.7252137744474882,0.9870689655172414,0.8191752577319587,0.682358746122973
3944,0.717020023557126,1.0,0.47304324997180025,0.7681188118811881,0.7485306626600557,0.7734112336102015,0.7889521488631102,0.5985012332975443,0.8551640377629808,0.2380292520470069,0.8908653846153847,0.7249593591641366,0.9867816091954025,0.8178350515463919,0.6827825108167399
3945,0.7155056368837288,1.0,0.4724935090603634,0.7671287128712871,0.7417599434567379,0.7729189115204542,0.78952796664861,0.5982446514496431,0.8556121282780744,0.23815811802638834,0.8987980769230769,0.7243676859848621,0.9876436781609197,0.8164948453608247,0.6867880502744864
3946,0.7143698468786808,1.0,0.4718090880142466,0.7676732673267327,0.7323994924935118,0.772400176329809,0.7896707443659124,0.5927190783772637,0.8558753205174693,0.23854471596453267,0.8991826923076923,0.7240230935560347,0.9864942528735632,0.8152577319587628,0.6873143691590776
3947,0.7139491839138483,1.0,0.47110052995614804,0.7673762376237624,0.7299476780313304,0.7719921594248305,0.7893128345591838,0.5924799841292133,0.8563494690091753,0.23545166730304187,0.8981250000000001,0.7237027894180686,0.9862068965517242,0.8135051546391754,0.6838031634416765
3948,0.7134443883560492,1.0,0.4704080632393707,0.7662871287128713,0.7386284801778542,0.7712980593552146,0.7886682116994864,0.5922162288344018,0.8563486002156331,0.2344210046243265,0.8649038461538461,0.7235154187752334,0.9862068965517242,0.8131958762886597,0.685806383177509
3949,0.7129816590947333,1.0,0.47015479431133145,0.7652475247524752,0.7331124529176936,0.7714070890135232,0.7885969375050877,0.5905852319036367,0.8561902558534082,0.23454987060370794,0.871201923076923,0.723499065332739,0.9856321839080462,0.8114432989690721,0.6885107766097788
3950,0.7118038027932021,1.0,0.4695377133325547,0.7643564356435644,0.7370896201100496,0.7713475083022943,0.7884537735823963,0.5906628890092092,0.8582161949489426,0.23493646854185227,0.8772115384615384,0.7233055496334256,0.9853448275862069,0.811340206185567,0.6894350294880531
3951,0.7110466094565036,1.0,0.46916585561115653,0.7638118811881187,0.7529962715301697,0.7710485210556245,0.7884537735823963,0.5933123915074875,0.8608994021980709,0.23429213864494505,0.8714423076923077,0.7233029242829124,0.9850574712643679,0.8097938144329897,0.6914423390842017
3952,0.7108783442705705,1.0,0.4689528150364201,0.7633663366336634,0.7672916378983645,0.7706983962345169,0.7883106096597048,0.5957392760750032,0.8622170344451939,0.2341632726655636,0.8937980769230769,0.7252246697560184,0.9850574712643679,0.8094845360824742,0.6925084160685099
3953,0.7107100790846375,1.0,0.4695749669838018,0.7624752475247525,0.7717757106321791,0.7705050613914393,0.7881667507668737,0.5978368320105053,0.8613228310698086,0.23454987060370794,0.9153365384615384,0.7284018351907415,0.9850574712643679,0.8116494845360824,0.6871216692661006
3954,0.7109204105670538,1.0,0.46986041859448313,0.7627722772277228,0.7763208628094308,0.7716139328754668,0.7798362557702943,0.6007227268410937,0.8613218896466867,0.2344210046243265,0.925,0.7323860495035934,0.9856321839080462,0.8122680412371134,0.6789395950016522
3955,0.71113074204947,1.0,0.47048554524392056,0.7636138613861385,0.7805784292317158,0.7720517401360596,0.7860839331666816,0.5990504975610873,0.8615058781021163,0.2309416231810275,0.9352403846153846,0.733114472601088,0.9856321839080462,0.8136082474226803,0.6809784616360552
3956,0.7119720679791351,1.0,0.47078201722731816,0.7645049504950495,0.7825214835492758,0.7718201718005763,0.7881663645614846,0.5980408364571546,0.8621630420232776,0.23145708709855328,0.9403365384615384,0.7332910525108001,0.9853448275862069,0.8143298969072165,0.6875877669271502
3957,0.7121403331650682,1.0,0.47134784948007596,0.7652475247524752,0.7850784212936581,0.7719803390333229,0.7889558480532963,0.5965617683413889,0.8615046650084242,0.23107048916040895,0.9432211538461539,0.7333352179000727,0.9856321839080462,0.8148453608247422,0.6887723557744283
3958,0.7120982668685849,1.0,0.4714503469321139,0.7660891089108911,0.7816076044458409,0.7725075173607593,0.7890992433000998,0.5953869135338696,0.8586364488736127,0.23081275720164607,0.9439903846153846,0.7341337331580207,0.9856321839080462,0.815979381443299,0.6889017680454417
3959,0.7122244657580348,1.0,0.4714855043168117,0.7667821782178217,0.782921360536031,0.7726446487473242,0.7802251620102366,0.590604129310879,0.8593723300657518,0.2309416231810275,0.9439423076923077,0.7338862579536758,0.9844827586206897,0.8163917525773196,0.6863247781519273
3960,0.7128975265017669,1.0,0.4719679051609084,0.7673267326732673,0.7847474479319356,0.7701930438795943,0.7795814644469876,0.5865897040542751,0.8645593337664546,0.23107048916040895,0.9447115384615384,0.7343104970139797,0.9844827586206897,0.8181443298969071,0.6825204264331569
3961,0.7138650513208817,1.0,0.4721538340216075,0.7675742574257425,0.7862226029146517,0.7664802384950479,0.7802277840161078,0.5804295421396256,0.866981812943977,0.2311993551397904,0.9447596153846154,0.7345541888466303,0.9847701149425289,0.8183505154639175,0.6829480040851502
3962,0.7141595153962645,1.0,0.4721538340216075,0.7682178217821782,0.7872100875751291,0.767379493799249,0.7805864652358114,0.5712511023638124,0.8672978003130225,0.2311993551397904,0.9447115384615384,0.7347972206347475,0.9850574712643679,0.8191752577319587,0.6880073872550152
3963,0.7146643109540637,1.0,0.4694262917743498,0.7689603960396039,0.7895055892506981,0.7674851462028413,0.7812321672754304,0.5672366533609103,0.8675343280289589,0.23107048916040895,0.9446153846153846,0.7351625745577831,0.9850574712643679,0.8194845360824742,0.688537892271029
3964,0.7150849739188962,1.0,0.46919715985829236,0.7691584158415841,0.7895066192735578,0.7677363731297895,0.7810167264212535,0.566944768511149,0.8706674360098446,0.23145708709855328,0.9447115384615384,0.7351361133164579,0.9853448275862069,0.8188659793814435,0.6890038773010947
3965,0.7154215042907623,1.0,0.46947754050036883,0.7692574257425743,0.791382443039583,0.7685547005039384,0.7818070587666786,0.5765537890690162,0.873826690398349,0.23145708709855328,0.9445673076923077,0.7350370849155252,0.9850574712643679,0.8186597938144331,0.6887781649923215
3966,0.7147905098435134,1.0,0.4701458702051646,0.7691584158415841,0.7933933844817156,0.7692111720179825,0.7820221134154663,0.5850069513415896,0.8764865439063716,0.23158568792159856,0.9444230769230769,0.7349439560092794,0.9850574712643679,0.818762886597938,0.6830593394880495
3967,0.7133181894665994,1.0,0.46989260127712545,0.7679702970297029,0.7857116144634936,0.7695073869467695,0.7825965422584903,0.587747577161337,0.8783555759996645,0.23145708709855328,0.9455769230769231,0.7287827433621644,0.9850574712643679,0.8176288659793816,0.6828405555119289
3968,0.7131919905771497,1.0,0.46970667241642633,0.7667821782178217,0.7840088352065122,0.7700446970383554,0.7824527608062976,0.5902346234912164,0.8800953735742318,0.23132822111917184,0.9547596153846154,0.7273718149655325,0.9847701149425289,0.816082474226804,0.6868270107163951
3969,0.7132761231701161,1.0,0.46952878922638774,0.7652970297029703,0.7807612678495433,0.7704414984886598,0.7825956159642385,0.5906779116400764,0.881620641867439,0.23223028297484197,0.9569711538461538,0.7271017369006063,0.9847701149425289,0.813917525773196,0.6867819403396259
3970,0.712603062426384,1.0,0.46938606342104705,0.7642574257425743,0.7798821399453196,0.7705325581828617,0.7819498344883739,0.589320126709214,0.8823810993182502,0.23223028297484197,0.9580288461538462,0.7244360257882644,0.9841954022988506,0.8115463917525773,0.6865387112549226
3971,0.7118458690896854,1.0,0.4692162259016691,0.7608910891089109,0.7820071999152922,0.7704847978631404,0.7823822570270702,0.5875289961012451,0.8831974700176263,0.2314584128802342,0.9713942307692308,0.7262607820871687,0.9844827586206897,0.8089690721649484,0.6872995775535969
3972,0.7111728083459533,1.0,0.46903029704097,0.7507425742574257,0.7832678554223006,0.770633749641213,0.7822387843396281,0.5840120914084835,0.8839371327036792,0.23055661618090026,0.9809615384615384,0.7309751900980574,0.9836206896551726,0.8075257731958763,0.6859686445594486
3973,0.7107100790846375,1.0,0.46877702811293087,0.7497029702970297,0.7838956923847803,0.7707596655731042,0.7820234983667282,0.5820177229463137,0.883359084135477,0.22991281659666538,0.9965865384615384,0.7283735481205419,0.9833333333333334,0.8028865979381443,0.6819377309140794
3974,0.7100790846373886,1.0,0.4684051703915326,0.7510891089108911,0.78195854292017,0.7709665094350476,0.7818797943551741,0.5807306467477212,0.8835443330888781,0.22991281659666538,1.0,0.732540010543221,0.9836206896551726,0.8016494845360824,0.6812002287927219
3975,0.7098687531549722,1.0,0.46798206394411546,0.7608415841584157,0.7779225770820395,0.7710687845839234,0.7825258051595437,0.5810888199047458,0.8832537339438934,0.23004141741971065,1.0,0.7310558868204111,0.9833333333333334,0.8005154639175258,0.680636489834348
3976,0.7097004879690392,1.0,0.46815994713415404,0.7607425742574258,0.7817807023276244,0.7715644839283871,0.7824539144334475,0.5833747294115789,0.8827545321044022,0.2302994145348097,1.0,0.7329828263589028,0.9836206896551726,0.8,0.6805642442832985
3977,0.7092798250042067,1.0,0.46784738380943536,0.7605940594059406,0.782663117288634,0.7721130094746469,0.7826689690822353,0.5887640679070821,0.8829391429081044,0.23042828051419115,1.0,0.7330725346796222,0.9836206896551726,0.7997938144329897,0.6811234535586566
3978,0.709994952044422,1.0,0.468041358340795,0.760940594059406,0.7854541267368845,0.7720781532369576,0.7830277277425772,0.5920525677994881,0.8830967701134986,0.23042828051419115,1.0,0.7326602604133065,0.9833333333333334,0.804020618556701,0.6847355630796338
3979,0.7102052835268383,1.0,0.4683378303241926,0.760940594059406,0.7907250086991205,0.7711423530677088,0.781955540150537,0.5922854838802515,0.8827793864111968,0.2305571464935726,1.0,0.7281676211563785,0.9839080459770116,0.8065979381443299,0.6860285570849467
3980,0.7110045431600203,1.0,0.46910865748102626,0.7622772277227723,0.7901205244115772,0.7716150165659912,0.7761573238408935,0.5923164929319531,0.882831391754437,0.23042828051419115,1.0,0.7230290688715394,0.9839080459770116,0.8071134020618557,0.6863785836943692
3981,0.7115934713107859,1.0,0.46979307852714314,0.7637623762376238,0.7918560048341938,0.7720876800642733,0.7763720697249308,0.59372202392486,0.8833308810659248,0.22991281659666538,1.0,0.7181076205922399,0.9839080459770116,0.809381443298969,0.6853598512130088
3982,0.7123506646474844,1.0,0.46991166732050216,0.7644554455445544,0.790061069755788,0.7724513139042467,0.7765154649717343,0.5967612893837193,0.8570804944953156,0.2308151436086717,1.0,0.7168374217429749,0.9841954022988506,0.8109278350515463,0.6828344456755177
3983,0.71293959279825,1.0,0.47034281943857986,0.7651485148514852,0.7897972970271263,0.7722529131790944,0.7825309717306478,0.5905429485225944,0.8552118635303259,0.23120147639047983,1.0,0.7172133050354249,0.9844827586206897,0.8130927835051548,0.6760950467483314
3984,0.7134864546525324,1.0,0.47078201722731816,0.7656930693069307,0.7900999378638921,0.7718364531373249,0.7838196783589833,0.584566044533446,0.8576357296172306,0.23145920834924272,1.0,0.7177629914849659,0.9844827586206897,0.8136082474226803,0.6753302380052992
3985,0.714075382803298,1.0,0.4714503469321139,0.7662871287128713,0.7903726505848688,0.7719702072691733,0.784607388698537,0.5798475699316217,0.8578723615655994,0.231587809172288,1.0,0.7181973814352423,0.9841954022988506,0.8151546391752577,0.675290217470352
3986,0.7147063772505469,1.0,0.47199204217289,0.7668316831683168,0.7887730115252903,0.772360254210045,0.7859677547288566,0.5669733957059104,0.8578733187901475,0.23133034236986127,1.0,0.7155581730406574,0.9839080459770116,0.816701030927835,0.6709618543842795
3987,0.7149167087329632,1.0,0.4721106309662491,0.7673762376237623,0.78740171933626,0.7727503011509164,0.7894037663140907,0.5629755334922046,0.857899935909327,0.23094374443171695,1.0,0.7124457967519817,0.9841954022988506,0.8171134020618556,0.6696698595572037
3988,0.7151270402153795,1.0,0.47205133656956955,0.7680693069306931,0.7906422150897485,0.7733106470886839,0.7926964590953562,0.5587387509978929,0.8660089807286198,0.23094374443171695,1.0,0.7130138702837623,0.9844827586206897,0.8169072164948453,0.669573026066268
3989,0.715379437994279,1.0,0.4723558542236277,0.7682178217821782,0.7916693864646098,0.7734230540017091,0.7948439953763671,0.5622652192540869,0.8720908733586861,0.231587809172288,1.0,0.715629683157276,0.9839080459770116,0.8118556701030928,0.6751899596049082
3990,0.7154215042907623,1.0,0.46469883138130985,0.768019801980198,0.7945411542603392,0.7733387488169402,0.7952733332609679,0.5698648879519311,0.8824913714678602,0.2317169403080056,1.0,0.7144161836029805,0.9839080459770116,0.7985567010309278,0.6773694209143348
3991,0.7151691065118627,1.0,0.4619632434633917,0.7672772277227723,0.7907788100191925,0.7730627974164521,0.7953446064575631,0.576293632370809,0.8832016653949477,0.23094374443171695,1.0,0.7120640020464666,0.9836206896551726,0.8041237113402062,0.6818330986958973
3992,0.7140753828032981,1.0,0.46399027332321136,0.7664356435643565,0.779764359903502,0.7728677739460164,0.7952731019368559,0.5798688775881173,0.883938895516064,0.22991281659666538,1.0,0.7116267035064532,0.9836206896551726,0.8096907216494845,0.6828457292986434
3993,0.7132761231701161,1.0,0.46661829282048667,0.7654455445544555,0.7760418951375914,0.7726199242737845,0.7950580472880681,0.5807727639046771,0.8850191692341136,0.23068601247295403,1.0,0.7111387581241247,0.9830459770114943,0.8118556701030928,0.6815775004456246
3994,0.712603062426384,1.0,0.4692624036590832,0.7647524752475248,0.7777745443605635,0.7722400090970624,0.795057815963956,0.5825481290356285,0.8847032134679209,0.23042801535785498,1.0,0.7131734261602884,0.9830459770114943,0.8119587628865979,0.6756283697010709
3995,0.7124768635369342,1.0,0.46961012436849964,0.7645544554455446,0.7814146351677156,0.7718567166656237,0.7951290891605511,0.5814915948042171,0.8842293682496377,0.2302994145348097,1.0,0.7176881524124881,0.9827586206896554,0.8263917525773197,0.6768533798253378
3996,0.7112990072354031,1.0,0.4691116321830819,0.763960396039604,0.7811277327285551,0.7715543521642376,0.791335631414616,0.5804046518894659,0.8843092259847282,0.2302994145348097,1.0,0.7173574115073981,0.9827586206896554,0.8342268041237114,0.6819260023378659
3997,0.7110045431600203,1.0,0.4687478201323443,0.7635643564356436,0.774648419264609,0.7713542628117271,0.788614745470503,0.5748087097601233,0.8846253965933378,0.23042828051419115,1.0,0.7182171287048822,0.9821839080459771,0.8401030927835051,0.6795442491003338
3998,0.7109204105670537,1.0,0.4686050943270036,0.7632178217821781,0.774364990242236,0.7709046351596266,0.7941973670424962,0.5734758073360625,0.88462471103936,0.23042828051419115,1.0,0.7195834536323422,0.9821839080459771,0.8414432989690722,0.678257170977399
3999,0.7110466094565036,1.0,0.4681578508676047,0.7632178217821781,0.7769001306188672,0.7706567854873947,0.794197135718384,0.5672127465172248,0.8846781601201357,0.23042828051419115,1.0,0.7190204879666242,0.9821839080459771,0.8418556701030928,0.6771975739312637
