node,year_construction,capacity_existing
LU,2013,14.284377459995527
LU,2014,14.284377459995527
LU,2015,14.284377459995527
LU,2016,14.284377459995527
LU,2017,14.284377459995527
LU,2018,14.284377459995527
LU,2019,14.284377459995527
LU,2020,14.284377459995527
LU,2021,14.284377459995527
NL,2004,41.82145864997656
NL,2005,41.82145864997656
NL,2006,41.82145864997656
NL,2007,41.82145864997656
NL,2008,41.82145864997656
NL,2009,41.82145864997656
NL,2010,41.82145864997656
NL,2011,41.82145864997656
NL,2012,41.82145864997656
NL,2013,41.82145864997656
NL,2014,41.82145864997656
NL,2015,41.82145864997656
NL,2016,41.82145864997656
NL,2017,41.82145864997656
NL,2018,41.82145864997656
NL,2019,41.82145864997656
NL,2020,41.82145864997656
NL,2021,41.82145864997656
NO,2004,3.994320679063122
NO,2005,3.994320679063122
NO,2006,3.994320679063122
NO,2007,3.994320679063122
NO,2008,3.994320679063122
NO,2009,3.994320679063122
NO,2010,3.994320679063122
NO,2011,3.994320679063122
NO,2012,3.994320679063122
NO,2013,3.994320679063122
NO,2014,3.994320679063122
NO,2015,3.994320679063122
NO,2016,3.994320679063122
NO,2017,3.994320679063122
NO,2018,3.994320679063122
NO,2019,3.994320679063122
NO,2020,3.994320679063122
NO,2021,3.994320679063122
PL,2004,60.261450105213505
PL,2005,60.261450105213505
PL,2006,60.261450105213505
PL,2007,60.261450105213505
PL,2008,60.261450105213505
PL,2009,60.261450105213505
PL,2010,60.261450105213505
PL,2011,60.261450105213505
PL,2012,60.261450105213505
PL,2013,60.261450105213505
PL,2014,60.261450105213505
PL,2015,60.261450105213505
PL,2016,60.261450105213505
PL,2017,60.261450105213505
PL,2018,60.261450105213505
PL,2019,60.261450105213505
PL,2020,60.261450105213505
PL,2021,60.261450105213505
PT,2004,10.43541460516074
PT,2005,10.43541460516074
PT,2006,10.43541460516074
PT,2007,10.43541460516074
PT,2008,10.43541460516074
PT,2009,10.43541460516074
PT,2010,10.43541460516074
PT,2011,10.43541460516074
PT,2012,10.43541460516074
PT,2013,10.43541460516074
PT,2014,10.43541460516074
PT,2015,10.43541460516074
PT,2016,10.43541460516074
PT,2017,10.43541460516074
PT,2018,10.43541460516074
PT,2019,10.43541460516074
PT,2020,10.43541460516074
PT,2021,10.43541460516074
RO,2004,21.791601087247436
RO,2005,21.791601087247436
RO,2006,21.791601087247436
RO,2007,21.791601087247436
RO,2008,21.791601087247436
RO,2009,21.791601087247436
RO,2010,21.791601087247436
RO,2011,21.791601087247436
RO,2012,21.791601087247436
RO,2013,21.791601087247436
RO,2014,21.791601087247436
RO,2015,21.791601087247436
RO,2016,21.791601087247436
RO,2017,21.791601087247436
RO,2018,21.791601087247436
RO,2019,21.791601087247436
RO,2020,21.791601087247436
RO,2021,21.791601087247436
SE,2004,28.56234362285675
SE,2005,28.56234362285675
SE,2006,28.56234362285675
SE,2007,28.56234362285675
SE,2008,28.56234362285675
SE,2009,28.56234362285675
SE,2010,28.56234362285675
SE,2011,28.56234362285675
SE,2012,28.56234362285675
SE,2013,28.56234362285675
SE,2014,28.56234362285675
SE,2015,28.56234362285675
SE,2016,28.56234362285675
SE,2017,28.56234362285675
SE,2018,28.56234362285675
SE,2019,28.56234362285675
SE,2020,28.56234362285675
SE,2021,28.56234362285675
SI,2004,4.014565383397131
SI,2005,4.014565383397131
SI,2006,4.014565383397131
SI,2007,4.014565383397131
SI,2008,4.014565383397131
SI,2009,4.014565383397131
SI,2010,4.014565383397131
SI,2011,4.014565383397131
SI,2012,4.014565383397131
SI,2013,4.014565383397131
SI,2014,4.014565383397131
SI,2015,4.014565383397131
SI,2016,4.014565383397131
SI,2017,4.014565383397131
SI,2018,4.014565383397131
SI,2019,4.014565383397131
SI,2020,4.014565383397131
SI,2021,4.014565383397131
SK,2004,31.490398190867413
SK,2005,31.490398190867413
SK,2006,31.490398190867413
SK,2007,31.490398190867413
SK,2008,31.490398190867413
SK,2009,31.490398190867413
SK,2010,31.490398190867413
SK,2011,31.490398190867413
SK,2012,31.490398190867413
SK,2013,31.490398190867413
SK,2014,31.490398190867413
SK,2015,31.490398190867413
SK,2016,31.490398190867413
SK,2017,31.490398190867413
SK,2018,31.490398190867413
SK,2019,31.490398190867413
SK,2020,31.490398190867413
SK,2021,31.490398190867413
UK,2004,44.19705009244549
UK,2005,44.19705009244549
UK,2006,44.19705009244549
UK,2007,44.19705009244549
UK,2008,44.19705009244549
UK,2009,44.19705009244549
UK,2010,44.19705009244549
UK,2011,44.19705009244549
UK,2012,44.19705009244549
UK,2013,44.19705009244549
UK,2014,44.19705009244549
UK,2015,44.19705009244549
UK,2016,44.19705009244549
UK,2017,44.19705009244549
UK,2018,44.19705009244549
UK,2019,44.19705009244549
UK,2020,44.19705009244549
UK,2021,44.19705009244549
