time,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK,UK
1333,0.4712844872000416,0.5979758500616384,0.48124458924235763,0.6513225369299137,0.5139366296875155,0.5618925375587723,0.299359947327293,0.38983375467378945,0.20485142023820985,0.7140486068104925,0.33942032800845995,0.6782852752161128,0.5603852476530791,0.45696960025286243,0.52349663625828,0.4456417377107015,0.4007391358538685,0.5975669265283011,0.41879412987162895,0.5806525159603999,0.21953941463933027,0.32757282675291266,0.7076343172334348,0.526698206629833,0.3264266221992332,0.4421739725851829,0.3959799653461864,0.6353276275249385
1334,0.37410773983601026,0.5093725080654757,0.34102614335912157,0.5438629219916966,0.38006834577206294,0.44712739855572914,0.2543272736998863,0.2303968671310722,0.12416242028075997,0.6578339581985637,0.15703448890494962,0.5984737560062432,0.4189524355854425,0.3293646536340169,0.5049351433157283,0.3651688351775575,0.26070273304135794,0.49935187049162116,0.24618819573632697,0.4872178553623363,0.17667053140234357,0.20441856411434178,0.6622639606479177,0.3476671250543109,0.2249167923652846,0.33813514041060816,0.25227740474170257,0.564712001592837
1335,0.21714392034167454,0.36770193097414655,0.14938736881099293,0.38043679758555227,0.1976551698961936,0.2813232145253901,0.15920582839790562,0.07507989545891862,0.04282174270238811,0.5482224389113551,0.032611021240156336,0.46446572314118617,0.2348665141337093,0.15893311758133907,0.41565012175007476,0.23213559726577085,0.09104886690948549,0.34935274371637054,0.0673159843760878,0.3407549195978749,0.1066061744521942,0.08501786009019274,0.5671351279313781,0.14430668295784208,0.10776948575540113,0.19211236123827238,0.08796844647910558,0.44061433712375386
1336,0.05959570639910923,0.18730353174863223,0.013053364820350046,0.18055627141218125,0.04586419136796854,0.10302294303281184,0.045200252575179845,0.0,0.004864079767390196,0.38400443814622764,0.0,0.28203984606631627,0.07036699463875684,0.02877406859255334,0.2882900431862437,0.08202528541249801,0.0,0.16665785914776343,0.0,0.1624633697786986,0.03455138939579105,0.00937029656644701,0.41723420093943203,0.003978945442395057,0.029021248730383396,0.05284760916803928,0.0016583294103593817,0.2687001178652214
1337,0.0,0.08289404701676695,0.0,0.033299990904315506,0.0,0.0,0.0,0.0,0.0,0.1820618147192217,0.0,0.11444757248636912,0.0,0.0,0.1334219150081868,0.008934048033934525,0.0,0.0027284582654663807,0.0,0.034099818142483876,0.0,0.0,0.22370702943423085,0.0,0.0,0.0,0.0,0.10648257053441204
1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03152767118736294,0.0,0.0,0.0,0.0,0.0017662196542954354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07159666245452884,0.0,0.0,0.0,0.0,0.0
1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,0.0,0.0,0.001830252992478787,0.0,0.0,0.0,0.0,0.0,0.001474254885676072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004121819724421455,0.0,0.0,0.0,0.0
1350,0.024068553501785692,0.0,0.15562858620164485,0.0,0.018848872018584505,0.0,0.0,0.03589599105129251,0.10375486855506975,0.0,0.0367421086463276,0.0,0.018053282131210324,0.002563265813980088,0.0,0.04327235472758572,0.055786735699189426,0.0,0.023192705570632476,0.0,0.0,0.007714132374555623,0.0,0.11946396712003483,0.0,0.006414626186347517,0.0011289469863882073,0.0
1351,0.13183499568470228,0.08049101702856507,0.36845044017959716,0.08691399156895033,0.1315011702386877,0.09790764708453212,0.02029777006733104,0.12736711090567893,0.2969514170250395,0.03632120646333502,0.11762075111018198,0.1108089564524818,0.10874262995098713,0.05836248428700156,0.0,0.19682919588914416,0.1847794279129366,0.08725937724767811,0.10245317198468423,0.07319176058391788,0.01959511340794647,0.055563177062027756,0.0,0.3017784466640639,0.08130790917286349,0.09744503909676241,0.037664365562884494,0.0025981428762106903
1352,0.3095867673852613,0.2265789526504584,0.5403666892231926,0.26670862655491057,0.3045557205169252,0.2779812688494298,0.10861849306416199,0.25157290185672937,0.4743163483413378,0.19060895516351112,0.2242622882636992,0.2668869636116787,0.22189484982495056,0.1490199116581214,0.056254804822559186,0.39721065208967904,0.3076260680616359,0.258574180817243,0.23456264959387352,0.2170733945362467,0.06398626571244523,0.1624972143626491,0.12641461416786837,0.4497890026397342,0.23980184283852482,0.27314871780025124,0.22170446948629755,0.1708992114556722
1353,0.46075258868234026,0.409307545514975,0.6528314189989695,0.4687774364174838,0.4473759931291031,0.4492617447764406,0.2447360879695327,0.3592175022535875,0.6020359247823223,0.3984784651443515,0.31579985896640606,0.460715852222089,0.28391164946044634,0.3050172490502112,0.193229096292456,0.5526526173482887,0.3529797857655909,0.43915230628947477,0.3637930807027295,0.3939929017234995,0.08846847868546466,0.2887713613868995,0.2994243848169919,0.5519610874965217,0.39573350085527303,0.4166666230027192,0.388769074648372,0.3588703844625133
1354,0.5503010652667356,0.5432486818366441,0.6967686853977073,0.6151155200410037,0.5410710193978131,0.5635053554736558,0.3701086517018638,0.3950597605862527,0.6654196910531602,0.5609562468691087,0.38779800154584554,0.6013488520394528,0.31393737716337655,0.4464813348431582,0.3586404161032893,0.6457135848175154,0.3209038362775023,0.5670595369643459,0.4310982720300017,0.5239434982797603,0.09929977705561396,0.4169025850325573,0.4513498418067543,0.5587623579820298,0.5012766710048974,0.5082950013417336,0.48326893683666056,0.5143394908319958
1355,0.5906119889803673,0.6196547711886699,0.6788508902210755,0.686756634703267,0.5785465258984794,0.6180199777030791,0.42104775715101833,0.35651570230544705,0.6746027035537365,0.6682091134041203,0.42976374658529853,0.6824909640766276,0.386745018722357,0.5398101402137484,0.5057344401548877,0.6716459799014317,0.2782830044617667,0.6357208001681216,0.4254387031562397,0.5968892329929664,0.14956050290082568,0.49501307838559433,0.5720567794066901,0.44567448012232347,0.5457840183894692,0.5725847307656775,0.5608577022491854,0.611550822614472
1356,0.5758902439059115,0.640083910146347,0.5754822151189094,0.6987007416831307,0.5209741214329902,0.6200948079708465,0.3712086467655122,0.31963413604552793,0.6336618586115205,0.7173784876219779,0.39828497472664887,0.7071212057501433,0.441888931658527,0.5633682699513685,0.593757739985554,0.6303507430832164,0.21461762327447445,0.647570820500895,0.3920457878910199,0.6139342462116665,0.20011778549828502,0.47285947558916697,0.6410875046058261,0.312854393466689,0.5229716577099042,0.5849724177816918,0.5562931053296765,0.6519472894276319
1357,0.5087750779958276,0.6060361447318774,0.39894907729148155,0.6482376219440684,0.44004409173918885,0.5629809729874131,0.32012437828652496,0.27455595171457653,0.5394408875436018,0.7130968882167957,0.29466716709228746,0.6788995235978774,0.43353726439786644,0.5029088696566603,0.6136063776905109,0.5392789894792643,0.15642298605568972,0.6042990016768846,0.31428684818814506,0.5760453578659274,0.1891226515930829,0.38287984280391624,0.6687802092017264,0.2194759803250435,0.45277486207991857,0.5200092489281327,0.4822441948475042,0.636987263404997
1358,0.3942641145091006,0.5172865052191113,0.19984377824631275,0.5388041197084819,0.35940440135586477,0.4488092813239623,0.2855114603709592,0.17357779913542756,0.3841441852781708,0.6576311936204722,0.16103758088931958,0.5986868693067895,0.36364258526326987,0.3720733873416411,0.577134320867603,0.40568024962055965,0.11887904724543963,0.5072704321895192,0.1842978765774998,0.4834359610105341,0.13343296209691974,0.2602770221832885,0.6308178929084671,0.13347680091628555,0.3304140381691048,0.3925223785847118,0.35493614091987713,0.5682620300778654
1359,0.23181378571135416,0.374888965203365,0.046578943286749955,0.3764848066690634,0.21247393304571574,0.2856640374410856,0.18205789322563445,0.05850549527719147,0.18767087077843636,0.5489032093929856,0.04876427206097897,0.46547841216198005,0.21665523886309346,0.18942812457182046,0.4801810932245721,0.24295314676787624,0.043341673091857554,0.35686934676550564,0.059739471933590256,0.3383370163951536,0.06893086577772235,0.1187579965304014,0.5106530003600579,0.05057575381655916,0.16164303692885004,0.22937540740503715,0.18411610684405424,0.44503554940719303
1360,0.07290810188471304,0.19332203208399962,0.003650318748728042,0.18183396699507826,0.06308625195772444,0.10759651976290709,0.05700327646608204,0.0,0.04571075185183242,0.38518929378509476,0.0,0.28481690713715574,0.06004023716709212,0.05029252041677176,0.327727793495606,0.08575276830456649,0.0,0.17263252486421016,0.0,0.16185731593897218,0.01707392748258671,0.03474514769998057,0.32793776878381814,0.004604896895797173,0.040160063063545845,0.06777569048185267,0.04822493093226017,0.2736845308034363
1361,0.0,0.07632365741723784,0.0,0.043835187862772365,0.0,0.0,0.0,0.0,0.0,0.183309804150605,0.0,0.11524227390659329,0.0,0.0,0.14330511419417655,0.009457126247639131,0.0,0.10472788213519041,0.0,0.04802438086277837,0.0,0.0,0.1370477504260744,0.0,0.0,0.0,0.0,0.1080007168729039
1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03206340790668859,0.0,0.0,0.0,0.0,0.0012691494620487489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014926075872717083,0.0,0.0,0.0,0.0,0.0
1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,0.0,0.0,0.001458987882484444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001349675377863633,0.0,0.0,0.0,0.0
1374,0.046465434505067627,0.0,0.07676612150382733,0.0,0.041558221716389156,0.0,0.0,0.0,0.07686419258051308,0.0,0.002031753514219314,0.0,0.06535257197013586,0.06988110716530788,0.0,0.04354311181688663,0.009262878109297702,0.0,0.0015937790950461411,0.0,0.0,0.03951719953305068,0.0,0.07777978881709445,0.0,0.06832229833088811,0.055051126894994924,0.0
1375,0.18423402271808478,0.07711083574976914,0.22162026554032052,0.1108674434439574,0.17467999086929242,0.11450311837723158,0.10433133946924196,0.014494623010915612,0.234676173336434,0.039881186158927495,0.048126300589841575,0.11285976786698934,0.2092340121850526,0.23914743364570942,0.0,0.18810443248248865,0.07538304886491275,0.08734248015992968,0.08531448774287706,0.07271149685889451,0.05830391126247362,0.14907623037277157,0.0,0.2388163086332453,0.11432253548122187,0.195699936722504,0.20984924971158878,0.012952292467075925
1376,0.37857855376848765,0.22984830371460951,0.35100449967519887,0.3042483962614852,0.3659365275341384,0.30364730145502067,0.2754445445714332,0.08741235146168276,0.3810410603943973,0.19702825826953357,0.163588142105645,0.2762247777813657,0.380930507076799,0.42187729203079427,0.030512927490086036,0.3811317289778715,0.17585682345960452,0.2624684287838034,0.22113926165279557,0.22302316781500306,0.1602824661921368,0.2904938932885164,0.12305549771688959,0.40094255451632543,0.2752612673982952,0.3880681891980153,0.3927038505548813,0.1748023485340079
1377,0.532207720646897,0.4121229041442491,0.4529343798390854,0.49120451459804776,0.5185388982925071,0.47189753355604147,0.43738202970037754,0.18193449330946296,0.49684551035674734,0.4061719555880048,0.2697576684469647,0.46966129053695793,0.5199757217165637,0.5554104503069909,0.1116433018570877,0.5353923358472424,0.2704672727467196,0.44168285996913387,0.3335152048634681,0.4000989104837066,0.27695147021396826,0.40361427854995097,0.30980669874431266,0.44589435176741343,0.42191496884572355,0.5393152462600048,0.5265732817612728,0.3642793432852996
1378,0.6266375420314535,0.5469776662641613,0.5093693379225611,0.6195523270374127,0.6103908231842479,0.5819015501644735,0.5464938684476052,0.24130391334579082,0.565844847723541,0.5681155115606208,0.3494464497229231,0.6084666972166392,0.5863247132812286,0.6255506537979998,0.21064652452086194,0.6335603145130424,0.35121845527049234,0.5684126975128697,0.4167955178338511,0.5307311579431016,0.35808339979830967,0.4764035886214777,0.4677253483757884,0.4160059202545366,0.5186334416170604,0.6323097589503726,0.6002045570657347,0.5192466293598867
1379,0.6623741992358704,0.6229116726104669,0.47801841732752975,0.6807248662610901,0.643120002876956,0.6334948709117382,0.5949676410030076,0.2680015428534537,0.593132659405307,0.6709172497599769,0.39562354327315447,0.6881686117400377,0.5949526436394167,0.6113659200807681,0.307936609310737,0.669965604655021,0.3972152530199063,0.635968891229626,0.4357455448393535,0.6042616760489743,0.40266414815025137,0.5106730057535621,0.5752129692226414,0.38693175709745004,0.5573073247915377,0.6678482755291085,0.6126228294507498,0.6164164182821354
1380,0.6428062158818363,0.6421427191463961,0.4036472851650223,0.6863889722031509,0.6211317143787952,0.6297164181704098,0.5877936740095101,0.26685758797437986,0.5540687976702194,0.7167256885864339,0.3803032520560012,0.7123338904985644,0.5532528877303322,0.513655355492371,0.40873852087607165,0.6534476791373305,0.4013797903818001,0.646999445875372,0.40589038151904405,0.6209922091356455,0.38260455802759274,0.5118754762414167,0.6220898367540335,0.342102086520415,0.5302744338186316,0.6468609309764559,0.5764325377194579,0.6565154856305351
1381,0.5681512389186048,0.6075323571768179,0.3343342824404747,0.6363606124281774,0.5456411864906612,0.5713398758387114,0.5257215826055155,0.212006180113152,0.4497713600014996,0.7107114561608036,0.30032222568160355,0.684307692607369,0.43450775975629263,0.4063189060550729,0.48127506673916676,0.5912718942298517,0.35737379100630984,0.6042837753475907,0.345416059642743,0.5836071846348165,0.3295779142027082,0.45411665518624744,0.6216305351581898,0.27130294313863584,0.4434731832082553,0.5701538402385914,0.4921996784767362,0.6413716209085827
1382,0.4376918428431792,0.5192143704088443,0.21989080956505688,0.5313714647384341,0.41583195901450654,0.4586923809333626,0.4021967171622452,0.10910603617468667,0.31370443957544275,0.6533003993427008,0.17418346675473706,0.6037230057374604,0.30667725215127395,0.29099236069930934,0.4733681125317536,0.46990126691741885,0.23609044934885828,0.5083536428525112,0.2186902351797908,0.491336974468268,0.27177545706022116,0.3249103807046368,0.5793408213004011,0.16885406096948904,0.31428770245727566,0.4387866252584666,0.3565847054048689,0.5718282385201273
1383,0.25983551719837716,0.3766701288808594,0.0827728216118887,0.37279373926600046,0.2412338913245461,0.2961760618385249,0.23065652947491416,0.007361330344041413,0.1467110530088236,0.5428140211081964,0.06004410129196162,0.4708547115261317,0.18190549959440883,0.14967712110121215,0.4031167500007364,0.29710439693938867,0.09128070171649942,0.3594338105433308,0.07800634372179774,0.34599327697760535,0.16780142635263487,0.15933137495462749,0.4760185625716736,0.06301121307239028,0.1578765508518446,0.26066892351379445,0.18973847955807716,0.4475926551530885
1384,0.08543641241722597,0.1947132902182037,0.01096374873033361,0.17866489905161947,0.07526570584409265,0.11471331833093956,0.07088444759717392,0.0,0.030601842007242294,0.3762376617050725,0.0,0.2899801660318481,0.052547859435780934,0.04332612611815303,0.2782993198816276,0.11301071297919073,0.0,0.17462806697587105,0.0,0.1672786714544695,0.056082195266021734,0.0421003973687075,0.3392479366813329,0.0063740383240533695,0.04274701268077025,0.08426488416509915,0.054890248766035106,0.2756577002112938
1385,0.0,0.06856458955334528,0.0,0.044212126061046596,0.0,0.0016332834567975114,0.0,0.0,0.0,0.17520114027917097,0.0,0.11714299698381614,0.0,0.0,0.11713550678662624,0.010829243217160637,0.0,0.08494571430565993,0.0,0.04981274410873324,0.0,0.0,0.1857162752184594,0.0,0.0,0.0,0.0,0.10704404375186265
1386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027691552297271743,0.0,0.0,0.0,0.0,0.004520100031250494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428696935511398,0.0,0.0,0.0,0.0,0.0
1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,0.0,0.0,0.007250499151667276,0.0,0.0,0.0,0.0,0.0,0.004720583841033828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008832909298345395,0.0,0.0,0.0,0.0
1398,0.050956985167410034,0.0,0.15402247284644976,0.0,0.048671653931889595,0.0,0.0,0.04702779258214281,0.11492049770004008,0.0,0.02454898660075885,0.0,0.06965824908876832,0.07574334469940565,0.0,0.0477238459715454,0.008842430632478315,0.0,0.03323525708049064,0.0,0.0,0.06087719984378487,0.0,0.14776140107596689,0.0019398658190275867,0.06624064715401438,0.06661296629243907,0.0
1399,0.1912066663389295,0.03673237799909507,0.36152086922913695,0.12255875454827961,0.18100724663973797,0.11926012418775092,0.10051302580679147,0.19096882459218364,0.3155792138533678,0.04172649421835179,0.08317594449146871,0.08297469532693541,0.23369015158598447,0.25175232666491815,0.0,0.20323748284370555,0.06493796296819436,0.08414679931041494,0.15548392612055814,0.04101432127385045,0.07217768662227175,0.21330796369755173,0.0,0.35082546831678435,0.13096236840893805,0.20372830195336855,0.2285309304963726,0.009593001617064193
