node,year_construction,capacity_existing
LU,2010,4.23240813629497
LU,2011,4.23240813629497
LU,2012,4.23240813629497
LU,2013,4.23240813629497
LU,2014,4.23240813629497
LU,2015,4.23240813629497
LU,2016,4.23240813629497
LU,2017,4.23240813629497
LU,2018,4.23240813629497
LU,2019,4.23240813629497
LU,2020,4.23240813629497
LU,2021,4.23240813629497
NL,2004,12.391543303696757
NL,2005,12.391543303696757
NL,2006,12.391543303696757
NL,2007,12.391543303696757
NL,2008,12.391543303696757
NL,2009,12.391543303696757
NL,2010,12.391543303696757
NL,2011,12.391543303696757
NL,2012,12.391543303696757
NL,2013,12.391543303696757
NL,2014,12.391543303696757
NL,2015,12.391543303696757
NL,2016,12.391543303696757
NL,2017,12.391543303696757
NL,2018,12.391543303696757
NL,2019,12.391543303696757
NL,2020,12.391543303696757
NL,2021,12.391543303696757
NO,2004,1.1835024234261098
NO,2005,1.1835024234261098
NO,2006,1.1835024234261098
NO,2007,1.1835024234261098
NO,2008,1.1835024234261098
NO,2009,1.1835024234261098
NO,2010,1.1835024234261098
NO,2011,1.1835024234261098
NO,2012,1.1835024234261098
NO,2013,1.1835024234261098
NO,2014,1.1835024234261098
NO,2015,1.1835024234261098
NO,2016,1.1835024234261098
NO,2017,1.1835024234261098
NO,2018,1.1835024234261098
NO,2019,1.1835024234261098
NO,2020,1.1835024234261098
NO,2021,1.1835024234261098
PL,2004,17.85524447561882
PL,2005,17.85524447561882
PL,2006,17.85524447561882
PL,2007,17.85524447561882
PL,2008,17.85524447561882
PL,2009,17.85524447561882
PL,2010,17.85524447561882
PL,2011,17.85524447561882
PL,2012,17.85524447561882
PL,2013,17.85524447561882
PL,2014,17.85524447561882
PL,2015,17.85524447561882
PL,2016,17.85524447561882
PL,2017,17.85524447561882
PL,2018,17.85524447561882
PL,2019,17.85524447561882
PL,2020,17.85524447561882
PL,2021,17.85524447561882
PT,2004,3.0919746978254037
PT,2005,3.0919746978254037
PT,2006,3.0919746978254037
PT,2007,3.0919746978254037
PT,2008,3.0919746978254037
PT,2009,3.0919746978254037
PT,2010,3.0919746978254037
PT,2011,3.0919746978254037
PT,2012,3.0919746978254037
PT,2013,3.0919746978254037
PT,2014,3.0919746978254037
PT,2015,3.0919746978254037
PT,2016,3.0919746978254037
PT,2017,3.0919746978254037
PT,2018,3.0919746978254037
PT,2019,3.0919746978254037
PT,2020,3.0919746978254037
PT,2021,3.0919746978254037
RO,2004,6.456770692517753
RO,2005,6.456770692517753
RO,2006,6.456770692517753
RO,2007,6.456770692517753
RO,2008,6.456770692517753
RO,2009,6.456770692517753
RO,2010,6.456770692517753
RO,2011,6.456770692517753
RO,2012,6.456770692517753
RO,2013,6.456770692517753
RO,2014,6.456770692517753
RO,2015,6.456770692517753
RO,2016,6.456770692517753
RO,2017,6.456770692517753
RO,2018,6.456770692517753
RO,2019,6.456770692517753
RO,2020,6.456770692517753
RO,2021,6.456770692517753
SE,2004,8.462916628994593
SE,2005,8.462916628994593
SE,2006,8.462916628994593
SE,2007,8.462916628994593
SE,2008,8.462916628994593
SE,2009,8.462916628994593
SE,2010,8.462916628994593
SE,2011,8.462916628994593
SE,2012,8.462916628994593
SE,2013,8.462916628994593
SE,2014,8.462916628994593
SE,2015,8.462916628994593
SE,2016,8.462916628994593
SE,2017,8.462916628994593
SE,2018,8.462916628994593
SE,2019,8.462916628994593
SE,2020,8.462916628994593
SE,2021,8.462916628994593
SI,2004,1.1895008543398906
SI,2005,1.1895008543398906
SI,2006,1.1895008543398906
SI,2007,1.1895008543398906
SI,2008,1.1895008543398906
SI,2009,1.1895008543398906
SI,2010,1.1895008543398906
SI,2011,1.1895008543398906
SI,2012,1.1895008543398906
SI,2013,1.1895008543398906
SI,2014,1.1895008543398906
SI,2015,1.1895008543398906
SI,2016,1.1895008543398906
SI,2017,1.1895008543398906
SI,2018,1.1895008543398906
SI,2019,1.1895008543398906
SI,2020,1.1895008543398906
SI,2021,1.1895008543398906
SK,2004,9.3304883528496
SK,2005,9.3304883528496
SK,2006,9.3304883528496
SK,2007,9.3304883528496
SK,2008,9.3304883528496
SK,2009,9.3304883528496
SK,2010,9.3304883528496
SK,2011,9.3304883528496
SK,2012,9.3304883528496
SK,2013,9.3304883528496
SK,2014,9.3304883528496
SK,2015,9.3304883528496
SK,2016,9.3304883528496
SK,2017,9.3304883528496
SK,2018,9.3304883528496
SK,2019,9.3304883528496
SK,2020,9.3304883528496
SK,2021,9.3304883528496
UK,2004,13.095422249613472
UK,2005,13.095422249613472
UK,2006,13.095422249613472
UK,2007,13.095422249613472
UK,2008,13.095422249613472
UK,2009,13.095422249613472
UK,2010,13.095422249613472
UK,2011,13.095422249613472
UK,2012,13.095422249613472
UK,2013,13.095422249613472
UK,2014,13.095422249613472
UK,2015,13.095422249613472
UK,2016,13.095422249613472
UK,2017,13.095422249613472
UK,2018,13.095422249613472
UK,2019,13.095422249613472
UK,2020,13.095422249613472
UK,2021,13.095422249613472
